commit_object_id,event_id,message_text,cm_type,cm_scope,cm_breaking,category
3432,3430,"test: update completion tests for boolean-negation=all-booleans behavior

Update affected tests to reflect the new behavior where --no-<flag> is
suggested for ALL boolean options (not just those with default: true)
when boolean-negation is set:

- 'includes flags that have default' → renamed and updated to expect
  --no-somebool alongside --no-somebool2 (both are negatable booleans)
- zsh test: updated to reflect --no-bar, --no-help, --no-version all
  appearing (consistent with parser treating all booleans as negatable)

826 tests passing.",test,,False,tech_debt
5069,5067,fix: use expect instead of should to test null prototype object,fix,,False,bug_fixes
5180,5178,docs: remove to old slack channel,docs,,False,docs
5235,5233,Merge branch 'main' into main,other,,False,other
6014,6012,chore: pull in new string wrapping logic,chore,,False,tech_debt
6342,6340,"Update package.json

Co-authored-by: John Gee <john@ruru.gen.nz>",other,,False,other
6852,6850,Merge branch 'main' into victorfernandesraton-doc-patch,other,,False,other
7666,7664,Fix escaping,other,,False,other
7765,7763,pin typescript,other,,False,other
9698,9696,Merge branch 'main' into patch-1,other,,False,other
9791,9789,chore(deps): update dependency @types/node to v20,chore,deps,False,tech_debt
10515,10513,fix: align browser shim version,fix,,False,bug_fixes
12033,12031,chore(deps): update dependency concurrently to v8,chore,deps,False,tech_debt
12813,12811,"Merge pull request #1 from shadowspawn/add-test-for-async-help

Add test for async help being displayed before process.exit",other,,False,other
13001,12999,chore: fix comment,chore,,False,tech_debt
13043,13041,Merge branch 'main' into fix/2307,other,,False,other
13165,13163,Merge branch 'main' into fix_deno_env_vars_depdency_missmatch,other,,False,other
14279,14277,chore(main): release 17.7.0,chore,main,False,tech_debt
14433,14431,Updated gitignore to ignore tgz files,other,,False,other
14807,14805,Update dependency eslint to v8,other,,False,other
14943,14941,"Merge branch 'main' into feat/convert-line-break-to-whitespace-on-zsh-completion

# Conflicts:
#	test/completion.cjs",other,,False,other
16629,16627,"fix(deps): cliui with forced strip-ansi update

Fixes: #2240",fix,deps,False,bug_fixes
20723,20721,Merge branch 'main' into fix-coerce-bug,other,,False,other
22170,22168,"fix: hide hidden options from completion

Fixes: #2142",fix,,False,bug_fixes
23057,23055,added an example using inquirer prompting,other,,False,other
23078,23076,Merge branch 'main' into adding-inquirer-example,other,,False,other
23548,23546,fixes,other,,False,other
24020,24018,chore(main): release 17.3.1,chore,main,False,tech_debt
25045,25043,chore: release 17.3.0,chore,,False,tech_debt
25129,25127,docs: add esbuild bundling guide,docs,,False,docs
25237,25235,chore(main): release yargs 1.0.0,chore,main,False,tech_debt
26596,26594,chore(deps): update dependency eslint to v8,chore,deps,False,tech_debt
27573,27571,"Improve typing of `Difficulty`

This:

```ts
const difficulties = [""normal"", ""nightmare"", ""hell""] as const;
type Difficulty = typeof difficulties[number];
```

gives the same result than:

```ts
type Difficulty = 'normal' | 'nightmare' | 'hell';
const difficulties: ReadonlyArray<Difficulty> = ['normal', 'nightmare', 'hell'];
```

but doesn't include twice the content of the list, and prevents missing elements (indeed, the following is valid despite the fact that one element is missing: `const difficulties: ReadonlyArray<Difficulty> = ['normal', 'hell'];`).",other,,False,other
28083,28081,Merge branch 'master' into legacy-object-proto-accessors,other,,False,other
28113,28111,test: increase coverage,test,,False,tech_debt
28734,28732,Fix wrapping when scriptName is empty string,other,,False,other
28792,28790,Add semi-colon,other,,False,other
29216,29214,fixes,other,,False,other
29953,29951,Merge branch 'master' into fix-strict-false-negative-bug,other,,False,other
31454,31452,lint,other,,False,other
31482,31480,spelling,other,,False,other
31712,31710,Merge branch 'master' into release-v17.0.1,other,,False,other
32685,32683,"fix(coerce): options using coerce now displayed in help

The trick we were using of .alias(""foo"", ""foo"") to ""tell"" yargs-parser about a key
using coerce has a bug such that help output is broken. We can instead use
.key (https://github.com/yargs/yargs-parser/blob/master/lib/yargs-parser.ts#L191) which
is designed for exactly our purposes (telling yargs-parser a key exists, without
setting attributes such as description).

Fixes #1909",fix,coerce,False,bug_fixes
33017,33015,Merge branch 'master' into patch-1,other,,False,other
33732,33730,refactor!: make reset() method private,refactor,,True,tech_debt
34223,34221,"bump yargs-parser

see yargs/yargs-parser#363",other,,False,other
34382,34380,Merge branch 'master' into fix-1820,other,,False,other
36016,36014,"feat(middleware)!: middleware improvements

1. global middleware will now be applied when no command is configured.
2. async middleware now works when used before validation.

BREAKING CHANGE: changes to middleware behavior:
* validation now applied after async middleware completes when applyBeforeValidation=true
* global middleware now applied when no command is configured",feat,middleware,True,feature_work
38151,38149,Implement feedback and add tests,other,,False,other
39170,39168,chore: make formatting better match existing API,chore,,False,tech_debt
39234,39232,Merge branch 'master' into esm-command-directories,other,,False,other
39250,39248,types: tighten up type definitions for commands,other,,False,other
41372,41370,"Update docs/api.md

Co-authored-by: Rory O’Kane <rory@roryokane.com>",other,,False,other
41882,41880,chore: also add reference to ncc,chore,,False,tech_debt
42912,42910,build: use release-please action,build,,False,tech_debt
43049,43047,docs: correct comment,docs,,False,docs
43453,43451,Pass argv to error handler.,other,,False,other
43530,43528,Merge branch 'master' into master,other,,False,other
43947,43945,add test to reproduce #1701,other,,False,other
44009,44007,chore: put more work into migration to ESM,chore,,False,tech_debt
45603,45601,update YargsInstance function,other,,False,other
46095,46093,WIP: start with yargs.d.ts from @types/yargs,wip,,False,tech_debt
46114,46112,WIP: Argv remains as an alias of YargsInstance,wip,,False,tech_debt
46285,46283,fix(yargs): hide does not accept an object,fix,yargs,False,bug_fixes
46439,46437,fix(ts): add missing config flags in yargs-parser typings,fix,ts,False,bug_fixes
46666,46664,Bump yargs parser in 7.1.0 to include security patch,other,,False,other
48997,48995,"add japanese for ""deprecated""",other,,False,other
49329,49327,chore(parseCommand): improve test coverage,chore,parseCommand,False,tech_debt
50084,50082,chore(ts): tsify lib/completion,chore,ts,False,tech_debt
50344,50342,WIP: rename lib/apply-extends,wip,,False,tech_debt
50512,50510,Add TOC to API documentation,other,,False,other
51626,51624,chore: run on Node 13,chore,,False,tech_debt
51794,51792,updated package.json [ci skip],other,,False,other
51872,51870,"feat(usage): single char aliases first in help

Display short switches first in usage,
and indent long switches only options.

Fix #1403",feat,usage,False,feature_work
52035,52033,fix: address ambiguity between nargs=1 and requiresArg,fix,,False,bug_fixes
52239,52237,feat(deps): yargs-parser with 'greedy-array' configuration,feat,deps,False,feature_work
52274,52272,build: switch to GitHub actions for CI,build,,False,tech_debt
52397,52395,Merge branch 'master' into i18n_de,other,,False,other
53431,53429,"chore(deps): update dependency mocha to v7 (#1547)

* chore(deps): update dependency mocha to v7
* fix(tests): mocha binary is no longer '_mocha' in v7

Co-authored-by: WhiteSource Renovate <renovatebot@gmail.com>",chore,deps,False,tech_debt
53481,53479,Merge branch 'master' into renovate/standard-14.x,other,,False,other
53582,53580,fix(tests): mocha binary is no longer '_mocha' in v7,fix,tests,False,bug_fixes
53861,53859,Merge branch 'master' into boneskull-demands,other,,False,other
54009,54007,"Vulnerability fix

I'm not completely sure of what I'm doing, but 
npm audit 
reported a low vulnerability error derived from mem module used inside the os-locale module which was fixed in mem@>=4.0.0 and updated in os-locale@4.0.0
Make your checks to see if this makes sense",other,,False,other
56932,56930,fix: temporary fix for libraries that call Object.freeze() (#1483),fix,,False,bug_fixes
58120,58118,test: cover missing filter arg in obj-filter,test,,False,tech_debt
59073,59071,"tests(yargs): fix incorrect test

Fix 1 broken test expecting an assertion to be checked after calling done()",other,,False,other
59634,59632,"Fixed import statement in typescript.md

```
import yargs from 'yargs';

const argv = yargs.options({}).argv;
```
gives
```
err.ts:3:20 - error TS2339: Property 'options' does not exist on type '{ <K extends never, V>(key: K, value: V, description?: string): Argv<Omit<{}, K> & { [key in K]: V; }>; <K extends string, V>(key: K, value: V, description?: string): Argv<{ [key in K]: V; }>; <D extends { [key: string]: any; }>(defaults: D, description?: string): Argv<...>; }'.

3 const argv = yargs.options({}).argv;
                     ~~~~~~~
```
while 
```
import * as yargs from 'yargs';

const argv = yargs.options({}).argv;
```
works ok",other,,False,other
