commit_object_id,event_id,message_text,cm_type,cm_scope,cm_breaking,category
3630,3628,"chore(deps): update dependency @types/node to v24.13.0 (#4196)

Co-authored-by: renovate[bot] <29139614+renovate[bot]@users.noreply.github.com>",chore,deps,False,tech_debt
3898,3896,ci(action): update actions/checkout action to v6.0.3,ci,action,False,tech_debt
4997,4995,chore(deps): update npm to v11.14.0,chore,deps,False,tech_debt
5157,5155,"build(deps-dev): bump fast-uri from 3.1.0 to 3.1.2

Bumps [fast-uri](https://github.com/fastify/fast-uri) from 3.1.0 to 3.1.2.
- [Release notes](https://github.com/fastify/fast-uri/releases)
- [Commits](https://github.com/fastify/fast-uri/compare/v3.1.0...v3.1.2)

---
updated-dependencies:
- dependency-name: fast-uri
  dependency-version: 3.1.2
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",build,deps-dev,False,tech_debt
5582,5580,chore(deps): update dependency nock to v14.0.13,chore,deps,False,tech_debt
6009,6007,chore(deps): update dependency prettier to v3.8.2,chore,deps,False,tech_debt
6193,6191,chore(deps): update dependency nock to v14.0.12,chore,deps,False,tech_debt
6834,6832,"build(deps): bump picomatch from 2.3.1 to 2.3.2

Bumps [picomatch](https://github.com/micromatch/picomatch) from 2.3.1 to 2.3.2.
- [Release notes](https://github.com/micromatch/picomatch/releases)
- [Changelog](https://github.com/micromatch/picomatch/blob/master/CHANGELOG.md)
- [Commits](https://github.com/micromatch/picomatch/compare/2.3.1...2.3.2)

---
updated-dependencies:
- dependency-name: picomatch
  dependency-version: 2.3.2
  dependency-type: indirect
...

Signed-off-by: dependabot[bot] <support@github.com>",build,deps,False,tech_debt
6867,6865,chore(deps): update dependency dockerode to v4.0.10,chore,deps,False,tech_debt
6999,6997,ci(action): update github/codeql-action action to v4.34.0,ci,action,False,tech_debt
7131,7129,chore(deps): update npm to v11.11.1,chore,deps,False,tech_debt
7413,7411,ci(action): update github/codeql-action action to v4.32.6,ci,action,False,tech_debt
9772,9770,chore(deps): lock file maintenance,chore,deps,False,tech_debt
10274,10272,refactor(deps): remove deprecated semver-diff,refactor,deps,False,tech_debt
10353,10351,chore(deps): lock file maintenance,chore,deps,False,tech_debt
11265,11263,chore(deps): update npm to v11.6.4,chore,deps,False,tech_debt
12654,12652,Merge branch 'master' into patch-1,other,,False,other
12939,12937,docs(installation): update recommendations to align with advice provided as support for some time,docs,installation,False,docs
13514,13512,ci(action): update github/codeql-action action to v4.30.9,ci,action,False,tech_debt
14202,14200,ci(node-versions): update verification matrix to match supported versions,ci,node-versions,False,tech_debt
14764,14762,ci(action): update github/codeql-action action to v4,ci,action,False,tech_debt
14962,14960,ci(action): update github/codeql-action action to v3.30.6,ci,action,False,tech_debt
17033,17031,chore(deps): update dependency p-retry to v7,chore,deps,False,tech_debt
20119,20117,fix(deps): update @semantic-release/npm to ^12.0.2,fix,deps,False,bug_fixes
20319,20317,Merge branch 'master' into master,other,,False,other
21152,21150,chore(deps): update dependency @types/node to v22.15.32,chore,deps,False,tech_debt
21507,21505,chore(deps): update dependency ava to v6.4.0,chore,deps,False,tech_debt
21652,21650,refactor(index): make isBranchUpToDate check explicit,refactor,index,False,tech_debt
22868,22866,Merge branch 'master' into perf-get-notes,other,,False,other
24086,24084,chore(deps): update dependency ava to v6.3.0,chore,deps,False,tech_debt
24514,24512,log error and more explicit return of [],other,,False,other
26286,26284,ci(action): update actions/setup-node action to v4.3.0,ci,action,False,tech_debt
28244,28242,chore(deps): update dependency nock to v14.0.1,chore,deps,False,tech_debt
28394,28392,fixed broken github actions link,other,,False,other
28508,28506,ci(action): update github/codeql-action action to v3.28.8,ci,action,False,tech_debt
29403,29401,chore(deps): update dependency dockerode to v4.0.4,chore,deps,False,tech_debt
29523,29521,chore(deps): lock file maintenance,chore,deps,False,tech_debt
32187,32185,ci(node-versions): swap node v21 for v22 in the verification matrix,ci,node-versions,False,tech_debt
33263,33261,refactor: Update e2e.test.js to include clone_url in GET request,refactor,,False,tech_debt
33928,33926,ci(action): update actions/upload-artifact action to v4.4.0,ci,action,False,tech_debt
35542,35540,Merge branch 'master' into feat/captureOutputOfPrepare,other,,False,other
35707,35705,"docs(installation.md): remove repetitive instrux

Removed last sentence of first bullet point under Notes section which seemed repetitive of the 2nd bullet point",docs,installation.md,False,docs
35971,35969,chore(deps): update dependency npm-run-all2 to v6.2.2,chore,deps,False,tech_debt
36271,36269,Merge branch 'master' into master,other,,False,other
36905,36903,chore(deps): update dependency prettier to v3.3.2,chore,deps,False,tech_debt
37550,37548,docs(usage/configuration.md): add '.mjs' file extension option,docs,usage/configuration.md,False,docs
37567,37565,test(get-config): unit test for reading configuration options from '.releaserc.mjs' file,test,get-config,False,tech_debt
39781,39779,ci(action): update actions/upload-artifact action to v4.3.2,ci,action,False,tech_debt
40813,40811,"fix: trim repositoryUrl returned from `getAuthUrl`

If repository url is not trimmed, it causes error",fix,,False,bug_fixes
43335,43333,ci(action): update actions/upload-artifact action to v4.1.0,ci,action,False,tech_debt
44301,44299,"fix(deps): upgraded to the latest version of env-ci

BREAKING CHANGE: woodpecker ci users need to upgrade to v1.0.0 or higher to remain supported. see
https://github.com/semantic-release/env-ci/releases/tag/v11.0.0 for more information",fix,deps,False,bug_fixes
45558,45556,chore(deps): update dependency fs-extra to v11.2.0,chore,deps,False,tech_debt
45830,45828,"docs: fix broken link to 'sentimental versioning' resource

Fix #3066",docs,,False,docs
46922,46920,chore(deps): lock file maintenance,chore,deps,False,tech_debt
46958,46956,fix(deps): update dependency figures to v6,fix,deps,False,bug_fixes
47564,47562,chore(deps): update dependency publint to v0.2.5,chore,deps,False,tech_debt
47657,47655,chore(deps): update dependency sinon to v16.1.3,chore,deps,False,tech_debt
47950,47948,chore(deps): update dependency dockerode to v4,chore,deps,False,tech_debt
48602,48600,chore(deps): lock file maintenance,chore,deps,False,tech_debt
49376,49374,test(publish): added publint to verify the details of the published package,test,publish,False,tech_debt
49664,49662,fix(deps): update dependency aggregate-error to v5,fix,deps,False,bug_fixes
49843,49841,fix: .cjs extention for release.config,fix,,False,bug_fixes
50009,50007,fix(deps): update dependency marked to v9,fix,deps,False,bug_fixes
50247,50245,chore(deps): lock file maintenance,chore,deps,False,tech_debt
50336,50334,"feat(conventional-changelog-presets): supported new preset format

BREAKING CHANGE: the new preset format is a breaking change when compared to the previous preset format. updating to support the new format means that the old preset format is no longer supported. update your preset to the latest version to maintain compatibility",feat,conventional-changelog-presets,False,feature_work
50485,50483,Merge branch 'master' of github.com:semantic-release/semantic-release into beta,other,,False,other
80571,80569,"feat: require Node.js >=8.15

BREAKING CHANGE: Require Node.js => 8.15",feat,,False,feature_work
80603,80601,docs: fix link to FAQ node minimum version,docs,,False,docs
80836,80834,fix(package): update cosmiconfig to version 6.0.0,fix,package,False,bug_fixes
80876,80874,docs(shareable-configurations-list): add semantic-release-npm-github-publish,docs,shareable-configurations-list,False,docs
80932,80930,fix: update plugins dependencies,fix,,False,bug_fixes
81172,81170,fix(package): update env-ci to version 5.0.0,fix,package,False,bug_fixes
81236,81234,fix: correct error when remote repository has no branches,fix,,False,bug_fixes
81452,81450,chore(package): update xo to version 0.29.0,chore,package,False,tech_debt
81476,81474,"fix: adapt for semver to version 7.3.2

see https://github.com/npm/node-semver/issues/322",fix,,False,bug_fixes
81645,81643,docs(contributing): typo fix (#1638),docs,contributing,False,docs
81989,81987,"test: bump retries in `gitbox.createRepo()` helper, see https://github.com/semantic-release/semantic-release/pull/1761\#issuecomment-767122221",test,,False,tech_debt
82117,82115,"chore(deps): update dependency p-retry to v4.4.0 (#1803)

Co-authored-by: Renovate Bot <bot@renovateapp.com>",chore,deps,False,tech_debt
82141,82139,docs: fix missing whitespace (#1821),docs,,False,docs
82293,82291,fix: bump minimal version of lodash to address `CVE-2021-23337` (#1931),fix,,False,bug_fixes
82341,82339,docs(workflow-configurator): fix single typo (#1892),docs,workflow-configurator,False,docs
82501,82499,ci(workflow): add 'npm' cache for actions/setup-node in .github/workflows (#2038),ci,workflow,False,tech_debt
82878,82876,chore(deps): update dependency path-parse to 1.0.7 [security],chore,deps,False,tech_debt
83322,83320,"Merge pull request #10 from semantic-release-plus/fix-commit-path-params

fix(get-commits): correct how commitPaths  gets translated into args",other,,False,other
83330,83328,"Revert ""Sync fork source master""",other,,False,other
83346,83344,"Merge pull request #13 from semantic-release/master

chore: pull origin fork",other,,False,other
83442,83440,chore(deps): update dependency mockserver-client to v5.7.2,chore,deps,False,tech_debt
83450,83448,"Merge pull request #19 from semantic-release-plus/renovate/yargs-15.x

fix(deps): update dependency yargs to v15",other,,False,other
83538,83536,Merge branch 'master' of https://github.com/semantic-release-plus/semantic-release into beta,other,,False,other
83698,83696,Merge branch 'master' of https://github.com/semantic-release/semantic-release into merge-upstream-16.0.2,other,,False,other
83714,83712,Update dependency got to v10.3.0,other,,False,other
83722,83720,"Merge pull request #47 from semantic-release-plus/renovate/got-10.x

Update dependency got to v10.3.0",other,,False,other
84010,84008,chore(deps): update dependency nyc to v15.0.1,chore,deps,False,tech_debt
84034,84032,Merge branch 'master' of https://github.com/semantic-release/semantic-release into merge-upstream-17.0.6,other,,False,other
84154,84152,chore(deps): update dependency codecov to v3.7.0,chore,deps,False,tech_debt
84466,84464,chore(deps): update dependency ava to v3.12.1,chore,deps,False,tech_debt
84986,84984,chore(deps): update dependency fs-extra to v10,chore,deps,False,tech_debt
85026,85024,"Merge pull request #200 from semantic-release-plus/all-contributors/add-JoA-MoS

docs: add JoA-MoS as a contributor",other,,False,other
85082,85080,chore(deps): update dependency sinon to v11,chore,deps,False,tech_debt
85138,85136,"docs(plugin developer guide): correction, additional details / advanced (#1961)

A correction to the earlier documentation: the ""nextRelease"" object is NOT similar to the
lastRelease and there are some differences. Because of this, the object is now documented as a
separate entry. Added also information on how the error handling should be done so that
semantic-release would be able to handle errors from plugins properly and call ""fail"" lifecycle
plugins. Included some more advanced information on how the analyzeCommits-lifecycle plugins work
and how the result of the initial analyzer can be overridden. This is an edge case, but could happen
and is good to understand.",docs,plugin developer guide,False,docs
85146,85144,docs(README): improve sentence (#1962),docs,README,False,docs
86708,86706,chore(deps): update dependency sinon to v11,chore,deps,False,tech_debt
87628,87626,"Merge pull request #31 from semantic-release-plus/renovate/nyc-15.x

Update dependency nyc to v15",other,,False,other
87692,87690,Merge branch 'semantic-release-master',other,,False,other
